filename,growth_stage,damage,extent
L222F00239C39S14292Dp39601.jpg,V,PS,0
L1093F02864C01S06777Rp19728.jpg,V,WD,0
L326F01981C39S14520Rp35277.jpg,S,G,0
L428F04484C01S10354Rp23063.jpg,V,G,0
L1094F01237C39S11668Rp40440.jpg,M,DR,30
L371F03030C01S05071Ip.jpg,S,G,0
L134F00807C01S06936Rp16159.jpg,V,WD,0
L232F04076C01S05490Rp03408.jpg,V,WD,0
L1148F03376C39S12658Ip.jpg,V,G,0
L371F00920C01S04936Rp12693.jpg,F,G,0
L433F02057C39S14347Rp38533.jpg,S,G,0
L121F00595C01S04302Rp13387.jpg,M,DR,10
L1093F01700C01S02883Rp03381.jpg,F,DR,10
L398F00102C01S06805Rp17549.jpg,V,G,0
L342F02111C01S03395Rp13552.jpg,M,DR,80
L332F03215C01S00466Rp12441.jpg,F,G,0
L428F00919C39S12414Rp49046.jpg,M,DR,80
L231F02301C41S13792Rp42454.jpg,V,WD,0
L1084F02094C01S07527Rp31635.jpg,M,G,0
L361F00187C01S07740Rp19747.jpg,V,G,0
L144F01312C39S12856Rp43825.jpg,F,WD,0
L113F01803C39S12987Rp44508.jpg,M,WD,0
L121F01855C01S06856Rp30218.jpg,M,FD,0
L1084F02364C39S11712Rp33513.jpg,F,G,0
L144F00099C01S07541Rp15740.jpg,V,WD,0
L373F01910C42S14562Rp41227.jpg,S,G,0
L121F00594C01S04301Ip.jpg,V,G,0
L376F00111C01S06801Rp26020.jpg,V,WD,0
L321F01936C39S13137Ip.jpg,V,G,0
L1123F00052C39S11920Rp37743.jpg,V,WD,0
L1155F04247C39S11993Rp34721.jpg,V,DR,20
L331F00159C01S07079Rp22442.jpg,F,WD,0
L1084F01037C01S00076Rp03173.jpg,F,G,0
L134F04022C01S06968Rp16939.jpg,V,WD,0
L1084F02299C01S02998Rp02300.jpg,F,G,0
L134F00089C01S02645Rp03948.jpg,V,WD,0
L428F01846C01S09498Rp24851.jpg,F,DR,20
L1084F02124C01S02995Rp00921.jpg,M,WD,0
L321F03162C01S08265Rp18492.jpg,V,WD,0
L315F00144C01S03457Rp14425.jpg,M,DR,90
L365F00490C01S09122Rp24562.jpg,F,G,0
L122F01100C39S13222Rp49064.jpg,M,G,0
L133F00716C39S14618Rp47495.jpg,M,DR,80
L1137F01674C39S14829Rp40787.jpg,F,WD,0
L122F01329C39S13226Rp49063.jpg,M,G,0
L1094F04312C01S07061Rp23403.jpg,F,G,0
L122F00611C39S13856Rp39749.jpg,V,WD,0
L1094F01237C01S07049Rp29920.jpg,M,G,0
L221F01253C01S08469Rp17999.jpg,V,WD,0
L1116F01732C01S09056Rp26280.jpg,V,WD,0
L121F03251C39S12651Rp39000.jpg,V,WD,0
L325F00525C01S07311Rp29974.jpg,M,DR,30
L124F00641C01S00128Rp10180.jpg,M,G,0
L1144F04459C39S12072Rp41588.jpg,M,DR,50
L332F01897C01S00441Rp11452.jpg,M,DR,30
L1094F01237C01S07049Rp15319.jpg,V,G,0
L1094F00509C01S07973Rp29207.jpg,F,WD,0
L342F03461C01S08430Rp19776.jpg,V,WD,0
L134F04020C01S08194Rp18150.jpg,V,DR,30
L144F02031C01S01859Rp05027.jpg,F,G,0
L314F02357C39S12478Rp44122.jpg,F,WD,0
L361F02339C39S14058Rp44252.jpg,V,G,0
L1083F02456C39S12121Rp32581.jpg,V,WD,0
L428F02760C01S02512Ip.jpg,S,G,0
L221F01712C01S08476Rp18676.jpg,V,WD,0
L222F03526C01S10153Rp27893.jpg,M,DR,20
L125F01843C01S09134Rp17890.jpg,V,WD,0
L361F03428C01S04910Rp14271.jpg,M,G,0
L341F01802C01S00403Rp12658.jpg,M,WD,0
L361F02339C01S01974Rp13735.jpg,F,G,0
L242F01470C41S14415Rp46276.jpg,M,DR,20
L365F00490C01S01518Rp14455.jpg,F,WD,0
206_repeat_2_2370_5314_3674.JPG,M,ND,0
L1116F01905C01S08855Rp32337.jpg,M,WD,0
L342F01545C01S00377Ip.jpg,S,G,0
L992F04383C01S07260Rp16350.jpg,V,WD,0
L1094F04274C39S11965Rp36200.jpg,M,G,0
L1136F02038C01S08166Rp32271.jpg,M,G,0
L341F01885C39S13279Rp40709.jpg,V,G,0
L222F02261C01S10146Rp22422.jpg,V,G,0
L1124F00053C01S00270Rp01537.jpg,M,G,0
L134F00092C39S12835Rp34299.jpg,S,WD,0
L131F03899C01S01625Rp07122.jpg,V,WD,0
L1093F01799C01S08068Rp27180.jpg,F,G,0
L341F01441C01S01014Rp02766.jpg,V,G,0
L371F01519C39S12784Ip.jpg,S,G,0
L1084F00024C01S07476Rp21840.jpg,V,G,0
L332F01787C01S09110Rp24620.jpg,F,WD,0
L433F02057C39S14347Rp41666.jpg,S,G,0
20_repeat_2_1259_3476_2220.JPG,F,WD,0
L426F04397C03S09320Rp18783.jpg,S,G,0
227_repeat_2_1074_5999_4359.JPG,F,G,0
L124F00641C01S09406Rp21758.jpg,V,WD,0
L1115F00400C01S09083Rp27518.jpg,V,G,0
L378F02820C01S06904Rp26817.jpg,V,DR,20
L1153F01543C01S08545Rp23332.jpg,M,WD,0
L1139F03157C39S11986Rp39081.jpg,M,WD,0
L371F04432C01S08048Rp20428.jpg,V,WD,0
L325F03612C39S12191Rp37698.jpg,V,WD,0
L1122F01513C39S12130Dp40260.jpg,M,DR,40
227_repeat_2_1073_5162_3484.JPG,F,G,0
L341F00366C01S00329Rp00059.jpg,V,WD,0
L1122F04420C42S11603Rp32541.jpg,V,WD,0
L1094F01376C39S11572Ip.jpg,V,WD,0
L1089F02358C01S08278Rp28556.jpg,F,G,0
L1089F01060C39S11727Ip.jpg,V,WD,0
L342F00569C01S09986Rp17928.jpg,V,WD,0
L121F01816C01S02409Ip.jpg,V,WD,0
L355F02285C01S05300Rp07009.jpg,F,G,0
L1124F00630C01S07062Rp15147.jpg,S,G,0
L122F01329C39S13226Rp36841.jpg,V,G,0
L354F03982C39S13375Rp38224.jpg,V,WD,0
L1094F00890C39S11559Rp32667.jpg,V,G,0
L415F00213C42S12722Rp41870.jpg,V,G,0
L371F04470C01S09539Rp21823.jpg,V,G,0
L1153F04304C39S11878Rp35828.jpg,F,DR,20
L232F04041C40S14778Rp34905.jpg,S,G,0
L325F01619C39S12180Rp46976.jpg,M,WD,0
L323F02382C01S01274Rp13744.jpg,M,DR,90
L415F01178C01S09411Rp20983.jpg,F,WD,0
L134F00092C01S00173Rp05755.jpg,V,G,0
L415F04518C01S08328Rp29617.jpg,V,DR,40
L1136F03499C01S01505Ip.jpg,F,WD,0
L131F03902C01S00072Rp08966.jpg,F,WD,0
L1150F02402C39S14857Rp38310.jpg,F,G,0
L1089F02959C01S09946Rp27141.jpg,M,WD,0
L232F02908C03S07665Rp25050.jpg,M,G,0
L331F04050C39S13999Rp38452.jpg,V,WD,0
L354F03912C39S14684Rp45017.jpg,M,WD,0
L124F00641C01S00128Rp07020.jpg,V,G,0
L134F00793C01S07221Rp29632.jpg,M,G,0
L121F03356C42S00000Ip.jpg,S,WD,0
L122F01100C39S13222Rp36837.jpg,V,G,0
L1089F00889C01S08425Rp30619.jpg,M,WD,0
L341F02190C01S00415Ip.jpg,V,WD,0
L410F02693C01S01335Ip.jpg,S,G,0
L341F03787C39S12266Rp45224.jpg,M,WD,0
L222F01624C01S03003Rp08434.jpg,F,WD,0
L1130F01973C01S07579Rp18643.jpg,V,WD,0
157_repeat_2_1279_1667_1245.JPG,M,WD,0
L125F01025C01S13586Rp43785.jpg,F,G,0
L428F00215C39S12374Rp49031.jpg,M,DR,70
L406F02436C01S03105Rp12876.jpg,F,DR,10
L365F00490C01S01518Rp01891.jpg,V,WD,0
L1150F00050C20S11227Rp25976.jpg,M,G,0
218_repeat_2_1109_3621_2365.JPG,M,G,0
L398F00104C01S08009Rp20230.jpg,V,PS,0
L415F01615C39S13108Rp35524.jpg,S,G,0
L1123F01353C39S11929Rp34271.jpg,F,G,0
182_initial_1_2162_2162.JPG,V,G,0
L124F00335C39S12719Rp34400.jpg,V,G,0
L1136F03631C01S09390Rp19612.jpg,V,WD,0
L144F02841C42S13951Rp39142.jpg,S,G,0
L415F00217C01S08484Rp23081.jpg,F,G,0
L406F00362C01S00614Rp03371.jpg,V,G,0
L222F00905C01S03354Rp14126.jpg,M,DR,90
L1083F00553C39S12647Dp35319.jpg,V,DR,30
L113F01130C01S04775Rp12900.jpg,M,DR,10
L331F04180C01S04933Rp05746.jpg,F,G,0
L321F03728C01S05641Rp12411.jpg,M,WD,0
L141F01356C01S03839Rp13791.jpg,M,ND,0
L371F01929C39S12169Rp44520.jpg,V,WD,0
L141F02334C01S08746Rp28495.jpg,M,G,0
L1093F01069C39S11760Rp33503.jpg,F,DR,30
L144F01278C01S07651Rp16607.jpg,V,WD,0
L341F02190C01S06879Rp27284.jpg,M,G,0
L231F02623C41S14885Ip.jpg,S,G,0
L144F00100C01S00198Rp13578.jpg,M,DR,90
L1132F04286C01S07489Rp27354.jpg,V,G,0
L1130F01973C01S07579Rp31418.jpg,M,WD,0
L232F00247C02S07278Rp22824.jpg,F,G,0
L1116F01994C01S09054Rp25871.jpg,V,WD,0
205_repeat_2_1105_3268_2111.JPG,V,WD,0
L323F00907C39S13074Rp41509.jpg,V,G,0
L1083F03572C39S12124Rp41093.jpg,M,DR,30
L325F01429C39S12187Rp46966.jpg,M,DR,10
L415F01039C01S09197Rp20559.jpg,V,WD,0
L406F02765C01S14630Rp44737.jpg,V,G,0
L405F01967C01S08307Rp32233.jpg,M,G,0
L354F03986C39S13313Rp48489.jpg,M,G,0
112_repeat_2_1350_3154_1985.JPG,F,WD,0
L221F00434C39S13348Rp44851.jpg,F,WD,0
L1123F00376C39S11926Ip.jpg,V,G,0
L134F00754C39S14165Rp34559.jpg,S,G,0
L314F02499C39S12486Rp46179.jpg,M,DR,30
L133F00087C01S07885Rp31724.jpg,M,DR,20
L141F01841C39S12592Rp45162.jpg,M,G,0
L365F01889C01S02225Rp08790.jpg,V,WD,0
L144F03260C01S08602Rp17745.jpg,V,G,0
L133F03171C01S09850Rp20840.jpg,V,WD,0
L1149F01176C39S12178Rp34218.jpg,F,G,0
L371F01102C01S08360Rp24458.jpg,V,DR,20
L341F01298C39S12261Rp47674.jpg,M,G,0
L1093F03512C39S12586Dp41252.jpg,F,DR,30
L406F04309C39S13184Rp34474.jpg,S,G,0
L133F01121C01S05323Ip.jpg,V,G,0
L1094F00302C01S07761Rp17685.jpg,V,WD,0
L222F00239C01S03390Rp07232.jpg,F,G,0
L433F03495C01S02030Rp03386.jpg,V,WD,0
L354F03988C01S08351Rp19079.jpg,V,G,0
L1089F00018C39S11605Rp32537.jpg,V,G,0
L332F00162C01S00464Rp11448.jpg,F,G,0
202_repeat_2_1375_3731_2418.JPG,F,DS,0
L376F03184C39S12391Rp46994.jpg,M,DR,40
L371F04494C39S14599Rp43743.jpg,V,WD,0
L353F00458C01S04807Rp10800.jpg,F,G,0
11_repeat_2_2416_4888_3260.JPG,M,G,0
L133F01216C39S14531Rp37181.jpg,V,WD,0
L342F02109C01S03391Rp11146.jpg,M,WD,0
L331F00158C39S14117Rp34992.jpg,S,WD,0
L133F00529C01S07888Rp31723.jpg,M,DR,50
149_repeat_2_1134_5512_3891.JPG,M,G,0
L1089F00469C01S07713Rp21666.jpg,F,G,0
L1083F02058C39S11796Rp33840.jpg,F,G,0
L410F01795C39S12338Rp34298.jpg,S,G,0
L133F00687C01S09565Rp20404.jpg,V,WD,0
L433F01088C39S13993Rp38686.jpg,S,G,0
L1155F04249C39S12063Rp35564.jpg,F,WD,0
L122F01516C01S07996Rp16224.jpg,V,G,0
L354F03912C39S14684Rp42972.jpg,V,WD,0
L113F00071C39S12896Rp33042.jpg,V,G,0
L141F02590C01S07277Rp18239.jpg,V,WD,0
L1153F04304C39S11878Rp32917.jpg,V,DR,10
L121F01864C39S12917Rp46669.jpg,M,G,0
L435F00204C01S06806Rp31823.jpg,S,G,0
L371F04445C39S12525Rp45555.jpg,V,WD,0
L124F01520C01S01000Ip.jpg,V,G,0
L141F01738C39S14232Rp46153.jpg,F,G,0
L121F02011C39S13599Rp39031.jpg,F,G,0
L221F01605C39S13060Rp38649.jpg,V,G,0
L430F00205C01S00330Ip.jpg,V,WD,0
L406F02475C01S03144Rp10652.jpg,F,WD,0
L332F01528C01S00440Rp09734.jpg,F,G,0
L1093F00323C39S11938Ip.jpg,V,WD,0
L426F01825C41S14977Rp40529.jpg,S,G,0
L243F04630C39S14470Ip.jpg,S,G,0
L341F01295C39S13289Rp47244.jpg,M,WD,0
L435F00200C01S07377Rp31470.jpg,F,WD,0
L141F01625C01S07890Rp17468.jpg,V,WD,0
L398F01276C01S07896Rp17552.jpg,V,G,0
L371F04514C39S14595Rp48318.jpg,S,DR,20
L1133F01269C01S01602Ip.jpg,F,WD,0
L410F00106C01S08605Rp23790.jpg,F,WD,0
L133F00716C01S00627Rp01375.jpg,V,WD,0
L1102F00365C39S11596Ip.jpg,V,WD,0
L341F00167C39S12260Rp43113.jpg,M,G,0
L231F00243C02S06804Rp16171.jpg,S,WD,0
L222F01762C39S12798Rp34503.jpg,V,WD,0
L1102F01698C39S11600Rp37923.jpg,V,WD,0
L378F00117C39S12219Rp42325.jpg,V,WD,0
L133F00529C01S07888Rp20860.jpg,F,FD,0
L376F03264C39S14382Rp38784.jpg,V,G,0
30_repeat_2_1429_2778_1746.JPG,F,G,0
L121F03608C39S12704Ip.jpg,S,WD,0
L1115F00325C01S07558Rp27521.jpg,M,G,0
L342F01845C01S07764Rp24134.jpg,F,WD,0
L429F00352C01S03470Ip.jpg,S,WD,0
L222F00238C01S02987Rp05571.jpg,F,G,0
L332F01897C01S00441Rp05340.jpg,V,G,0
L1102F01999C01S01540Rp03312.jpg,M,WD,0
L321F01949C39S13055Rp42412.jpg,F,WD,0
L1093F01799C39S11941Rp35082.jpg,F,G,0
L1084F03198C39S12155Ip.jpg,V,WD,0
L222F03347C39S14625Rp44116.jpg,M,WD,0
L398F00102C01S06805Rp17550.jpg,V,G,0
L331F04121C01S03780Rp13356.jpg,S,DR,30
L371F04402C41S14231Rp38535.jpg,S,G,0
L376F03258C39S14802Ip.jpg,S,G,0
L410F02877C39S12382Rp43013.jpg,V,WD,0
L1150F02723C01S04968Rp01235.jpg,F,G,0
L341F01802C01S00403Ip.jpg,V,G,0
L221F00396C01S08482Rp17987.jpg,V,G,0
L365F03201C01S01519Rp07767.jpg,F,WD,0
L1089F00507C01S00298Rp02962.jpg,M,WD,0
L371F01102C41S12866Rp47617.jpg,V,G,0
L331F04168C39S12618Ip.jpg,S,G,0
L1122F00533C39S11710Dp39306.jpg,M,DR,50
L1122F04419C01S09496Rp16925.jpg,V,PS,0
L332F03521C01S00375Rp07706.jpg,F,G,0
L1094F00350C01S07701Rp23047.jpg,V,WD,0
L124F00335C01S09436Rp27358.jpg,M,DR,10
L222F00239C39S14292Dp39599.jpg,V,PS,0
L142F02090C01S02753Rp02725.jpg,V,G,0
200_repeat_2_2532_2787_1756.JPG,F,G,0
L1094F00655C01S07949Rp25285.jpg,V,G,0
L222F02585C39S14825Ip.jpg,S,WD,0
L1142F04703C21S10712Rp17104.jpg,S,WD,0
L1089F00459C01S08535Rp16527.jpg,V,G,0
L134F00779C39S14298Rp37290.jpg,V,WD,0
206_repeat_2_2369_6088_4463.JPG,M,ND,0
L992F04346C39S11628Rp34049.jpg,V,WD,0
L144F02115C01S08704Rp20733.jpg,F,DR,30
L1093F01192C39S11945Ip.jpg,V,G,0
L121F03192C01S05401Rp02114.jpg,V,G,0
L113F00914C01S10084Rp20074.jpg,V,WD,0
L410F01795C39S12338Rp45552.jpg,M,G,0
L131F03890C01S07391Rp15859.jpg,V,WD,0
L1095F00012C01S07794Rp23351.jpg,F,G,0
L121F00591C01S06807Rp23161.jpg,M,G,0
L1122F01446C01S09180Rp20603.jpg,V,G,0
153_repeat_2_1093_2786_1754.JPG,V,G,0
L406F00266C01S08380Rp20339.jpg,V,G,0
L436F03089C01S02359Rp09081.jpg,V,WD,0
L1125F01263C01S08863Rp17922.jpg,V,G,0
L1084F02299C01S02998Rp02245.jpg,F,G,0
L222F00419C01S03133Rp08379.jpg,F,WD,0
L323F00913C39S13077Rp47789.jpg,M,G,0
L133F01121C01S09812Rp31490.jpg,M,DR,40
10_repeat_2_1294_5923_4268.JPG,M,DR,30
L429F00196C01S08077Rp18035.jpg,V,WD,0
L314F03336C39S12481Rp48992.jpg,M,DR,30
L1155F00062C01S00047Rp08302.jpg,F,PS,0
L1093F00637C01S08389Rp22351.jpg,F,WD,0
L125F00543C01S02986Ip.jpg,V,WD,0
L406F01517C01S01357Rp13776.jpg,M,DR,90
L1089F01745C39S11672Rp40730.jpg,M,G,0
L124F00617C01S00249Rp00734.jpg,V,G,0
L141F01026C01S06994Rp31911.jpg,M,DR,30
L1094F00681C01S00711Rp06491.jpg,M,DR,80
L406F01876C01S08375Rp21782.jpg,F,G,0
167_repeat_2_1137_5587_3928.JPG,M,DR,80
L141F02334C39S13727Ip.jpg,S,G,0
L415F04516C39S12575Ip.jpg,S,G,0
L429F03494C39S15004Ip.jpg,S,G,0
L355F02278C01S05301Rp06454.jpg,V,G,0
L141F00941C39S12518Rp42725.jpg,M,G,0
L142F02839C01S03024Rp07939.jpg,F,WD,0
L325F03081C01S00070Rp14814.jpg,M,DR,70
L426F03229C39S14983Ip.jpg,S,G,0
L435F01432C39S14949Rp49120.jpg,V,DR,100
L1137F01294C23S10599Rp29360.jpg,M,WD,0
158_repeat_2_1491_2602_1624.JPG,V,DR,20
L1089F03143C01S00644Rp08884.jpg,M,DR,60
L122F00621C39S13859Rp43894.jpg,M,WD,0
L361F03428C01S04910Ip.jpg,V,WD,0
L341F01593C39S13318Rp34986.jpg,V,G,0
L1094F01340C01S00481Rp05529.jpg,M,DR,40
L398F03408C39S14235Rp36676.jpg,S,G,0
L376F00307C01S10050Rp18757.jpg,V,G,0
L331F04161C01S06924Rp15618.jpg,V,WD,0
L342F01258C39S14030Rp43265.jpg,V,WD,0
L221F02158C01S04839Rp11007.jpg,F,G,0
L1089F01682C01S08539Rp15824.jpg,S,G,0
L322F00957C01S09873Rp21443.jpg,F,WD,0
L321F01947C01S07142Rp16496.jpg,V,WD,0
L341F02738C01S08079Rp15879.jpg,V,WD,0
L341F01885C39S13279Rp43994.jpg,M,G,0
L361F00186C01S07539Rp19574.jpg,V,WD,0
L221F00336C39S13054Rp44863.jpg,M,PS,0
L361F02340C01S03417Ip.jpg,V,WD,0
L1137F01500C39S14835Rp39004.jpg,F,WN,0
L1153F00065C39S11872Rp40165.jpg,M,DR,30
L141F02587C39S12523Rp48262.jpg,M,DR,10
L1127F00395C01S08211Rp19132.jpg,V,G,0
L1094F04338C01S07345Rp24521.jpg,F,G,0
L325F01048C01S00929Rp13341.jpg,M,DR,80
L133F00494C39S14337Rp37091.jpg,V,WD,0
L1130F00483C39S12499Rp35090.jpg,F,G,0
L321F01931C39S13063Rp39574.jpg,V,G,0
L354F03906C39S14690Rp37223.jpg,V,WD,0
L361F02338C01S10202Rp23438.jpg,V,G,0
L1127F02149C39S12004Rp39284.jpg,F,G,0
L121F01418C39S12707Rp34872.jpg,V,G,0
L1115F01288C01S04700Ip.jpg,V,G,0
L321F01946C01S07112Rp23887.jpg,M,G,0
L332F01436C39S12308Rp37295.jpg,V,WD,0
L365F01889C39S12581Rp35479.jpg,V,WD,0
L1093F00637C01S08389Rp30061.jpg,M,G,0
L1139F00473C01S01590Rp02128.jpg,M,DR,10
L141F01836C39S12521Rp47561.jpg,M,G,0
L371F01102C41S12866Rp45455.jpg,V,WD,0
L376F00634C01S07898Rp23267.jpg,F,DR,30
L141F01380C01S07107Rp17160.jpg,V,WD,0
L133F00979C39S14339Rp41995.jpg,V,WD,0
L1155F04247C39S11993Rp41431.jpg,M,DR,50
L121F03212C01S02503Rp04057.jpg,F,WD,0
L243F04634C41S12222Rp47396.jpg,M,DR,50
L1094F00008C39S11667Rp36154.jpg,V,G,0
L429F01907C01S08187Rp29483.jpg,F,DR,20
221_repeat_2_1107_261_169.JPG,V,G,0
L133F00694C01S05257Rp10630.jpg,F,WD,0
L133F01736C01S06952Rp18159.jpg,V,WD,0
L241F04700C39S13208Ip.jpg,S,G,0
53_repeat_2_1476_6021_4382.JPG,M,DR,50
L342F02111C01S03395Rp06978.jpg,F,WD,0
L1094F01699C39S11548Rp41634.jpg,M,DR,50
L361F03180C01S04658Rp13919.jpg,F,ND,0
L371F00958C39S12875Rp46868.jpg,F,WD,0
L433F01708C41S13270Ip.jpg,S,G,0
L331F00956C01S05381Rp04805.jpg,V,G,0
L1102F00365C01S08162Rp31423.jpg,V,G,0
L222F03329C01S06835Rp15469.jpg,V,G,0
L1084F01368C01S07954Rp16610.jpg,V,G,0
L323F01607C01S07762Rp22531.jpg,M,G,0
L1136F02414C01S09400Rp23893.jpg,V,G,0
L221F00412C01S04833Rp10998.jpg,F,WD,0
L1122F02550C01S10009Rp30992.jpg,M,DR,10
L1150F03596C01S09907Rp25953.jpg,M,DR,50
L1089F02358C01S08278Rp29797.jpg,M,G,0
L1084F03259C01S07372Rp19509.jpg,V,WD,0
L311F00133C01S09267Rp15992.jpg,S,G,0
L323F03196C01S07824Rp16221.jpg,V,G,0
213_repeat_2_1995_6329_4702.JPG,F,G,0
L1125F01747C01S09378Rp29314.jpg,F,DR,20
L221F00422C01S04834Rp05059.jpg,V,G,0
L134F00822C39S12839Rp41795.jpg,F,WD,0
L361F03428C01S04910Rp05777.jpg,F,PS,0
L322F03549C39S12953Rp40310.jpg,V,G,0
L222F03584C20S11210Rp27890.jpg,M,DR,40
L1090F01267C39S12044Ip.jpg,S,WD,0
L221F03419C01S03315Rp14259.jpg,M,DR,90
235_repeat_2_1102_6133_4495.JPG,M,DR,50
L410F02019C39S12378Rp36895.jpg,S,G,0
L141F02603C39S12579Rp38851.jpg,V,G,0
L141F02482C39S12556Rp34754.jpg,V,G,0
129_initial_1_2272_2272.JPG,F,G,0
L322F02665C01S04168Rp11024.jpg,F,G,0
L232F00247C02S07278Rp15171.jpg,S,WD,0
L410F03168C01S00435Rp14377.jpg,M,DR,60
L353F00672C02S07825Rp18120.jpg,V,WD,0
L1122F03623C39S14406Rp37395.jpg,F,G,0
L341F01298C01S06851Rp21251.jpg,V,WD,0
L134F04023C01S02591Rp04391.jpg,V,WD,0
L1115F00437C39S12162Rp38690.jpg,V,WD,0
L125F00082C01S08847Rp25760.jpg,M,DR,30
L1089F02180C01S07348Rp22768.jpg,V,DS,0
L371F00958C01S08362Rp24219.jpg,V,G,0
L1083F02873C01S00280Ip.jpg,V,G,0
L355F02282C02S08910Rp23902.jpg,V,WD,0
L231F02027C03S08761Rp30398.jpg,S,G,0
L415F02316C39S14816Rp40996.jpg,S,WD,0
L1089F00289C39S11749Rp41701.jpg,M,G,0
L378F02089C01S07378Rp22765.jpg,V,WD,0
L1083F00026C01S08099Rp24909.jpg,M,WD,0
L221F02754C39S13349Rp48783.jpg,M,G,0
L341F02738C01S08079Rp22399.jpg,M,WD,0
L141F00941C01S00242Rp11222.jpg,M,G,0
L1130F03203C39S12703Rp33064.jpg,F,G,0
101_repeat_2_1309_4760_3132.JPG,F,G,0
L1130F00057C39S12230Ip.jpg,V,WD,0
L365F01889C01S09142Rp20806.jpg,V,G,0
1_repeat_2_3059_6301_4667.JPG,M,ND,0
L1122F01711C39S11890Ip.jpg,V,G,0
L1094F03476C39S11735Ip.jpg,V,WD,0
L1142F01241C20S10739Rp19668.jpg,V,WD,0
L1155F04257C39S11636Rp41425.jpg,F,DR,40
L435F01186C01S07904Rp32263.jpg,S,G,0
L124F00335C01S09436Rp17608.jpg,V,G,0
L398F00103C01S07263Rp24637.jpg,M,G,0
L222F02365C01S03440Rp06020.jpg,F,G,0
L378F02820C01S06904Rp23800.jpg,V,WD,0
L378F00279C39S12350Rp34528.jpg,S,G,0
L141F01148C01S07891Rp23005.jpg,M,G,0
L1089F02252C01S00287Rp02186.jpg,F,G,0
L243F04644C39S12634Rp46416.jpg,M,G,0
L398F01059C01S02222Rp13478.jpg,F,WD,0
L323F02888C01S01282Rp14696.jpg,M,DR,90
10_repeat_2_1292_6047_4409.JPG,M,DR,60
L323F01835C01S00286Rp02537.jpg,V,G,0
L342F01050C01S01595Rp01999.jpg,V,WD,0
L353F02184C01S01306Rp10793.jpg,M,DR,30
L232F04080C40S14781Rp46318.jpg,M,WD,0
L1095F00367C39S12043Dp42602.jpg,M,DR,40
L365F00490C39S12458Rp41500.jpg,V,WD,0
L222F01384C39S12791Rp42306.jpg,F,G,0
L141F02603C01S02236Rp09393.jpg,M,G,0
L405F01439C01S08301Rp18652.jpg,V,G,0
L141F02852C01S03725Rp12168.jpg,F,WD,0
L371F01180C39S14129Rp43792.jpg,V,WD,0
L231F01851C03S07322Rp17853.jpg,V,WD,0
L1093F00035C01S00165Rp05709.jpg,M,DR,40
L1144F04456C01S09225Rp28030.jpg,F,G,0
L435F02770C39S14952Dp48041.jpg,F,DR,10
L222F01762C39S12798Rp35654.jpg,V,G,0
L141F01026C01S06994Rp26847.jpg,M,WD,0
L231F03442C41S14900Rp39685.jpg,S,G,0
L1094F02890C39S11561Rp32775.jpg,F,G,0
L342F00569C01S00331Rp12290.jpg,F,G,0
L133F00697C01S11149Rp27454.jpg,F,DR,60
L361F02341C01S07849Rp23415.jpg,V,G,0
L231F04546C03S08839Rp27478.jpg,V,WD,0
L1095F03416C01S00189Ip.jpg,V,G,0
L371F04514C01S08962Rp24938.jpg,S,G,0
L361F02354C01S03638Rp13850.jpg,F,WD,0
L365F01757C01S09139Rp24550.jpg,F,G,0
L415F01767C01S01238Rp04792.jpg,V,WD,0
L144F01145C01S01172Rp09934.jpg,F,WD,0
L1122F03372C39S11702Rp33009.jpg,F,G,0
L314F03504C39S12485Rp46374.jpg,F,DR,30
L232F04029C03S09670Rp25853.jpg,M,DR,20
L141F00671C01S00240Rp09740.jpg,M,G,0
L131F03894C39S12691Rp40676.jpg,S,G,0
L1136F03631C01S09390Rp30180.jpg,M,G,0
L131F03903C39S12720Rp34997.jpg,S,WD,0
L314F03000C01S08701Rp27604.jpg,V,DR,20
L1094F00008C39S11667Rp38599.jpg,M,DR,10
L398F02100C39S14217Rp46732.jpg,V,G,0
L398F00104C01S08009Rp21107.jpg,V,G,0
L321F01934C01S07147Rp17176.jpg,V,WD,0
206_repeat_2_2369_5431_3812.JPG,M,ND,0
L429F01328C01S08197Rp16245.jpg,V,WD,0
L315F01817C01S02265Rp05299.jpg,V,WD,0
L1093F01350C01S00984Rp00152.jpg,V,DR,10
L141F00671C01S00240Rp03417.jpg,V,G,0
L134F00821C01S05238Rp11156.jpg,F,WD,0
L1127F00395C01S04845Rp04625.jpg,M,G,0
L222F03300C42S12805Rp43918.jpg,F,WD,0
L361F00947C01S04905Rp08044.jpg,F,G,0
L131F00084C39S12595Dp36285.jpg,S,G,0
L378F01632C01S06902Rp29665.jpg,V,G,0
L142F01634C01S03001Rp01787.jpg,V,WD,0
L406F04382C01S09953Rp23257.jpg,V,WD,0
76_repeat_2_1380_6141_4503.JPG,M,DR,20
L342F02135C39S14506Rp38391.jpg,V,PS,0
L131F03894C39S12691Rp48294.jpg,F,ND,0
L231F01717C40S14543Rp35406.jpg,S,G,0
L144F01733C01S07575Rp21950.jpg,M,WD,0
L222F03152C01S06832Rp21696.jpg,M,G,0
L144F01091C39S12242Rp45117.jpg,F,WD,0
L1083F03187C39S12105Rp40778.jpg,M,DR,30
L133F01071C01S05321Ip.jpg,V,G,0
L231F02329C40S14861Ip.jpg,S,G,0
L222F00238C39S12786Rp44747.jpg,F,G,0
L332F03215C01S00466Rp07703.jpg,V,G,0
