filename,growth_stage,damage,extent
L325F01235C39S12177Rp37745.jpg,V,WD,0
L429F03239C01S01591Rp10206.jpg,M,WD,0
L1133F01558C39S12667Rp34220.jpg,F,G,0
L371F00129C39S12232Rp45560.jpg,V,G,0
L428F02700C41S12411Ip.jpg,S,G,0
L365F01371C01S09137Rp19216.jpg,V,WD,0
L433F03137C01S01432Rp06976.jpg,F,G,0
L1131F04389C01S09612Rp20892.jpg,V,WD,0
L1094F00019C01S00473Rp03608.jpg,M,DR,20
L353F01377C39S14495Rp45058.jpg,M,WD,0
L361F03528C01S04171Rp10696.jpg,F,WD,0
L222F01976C39S14638Rp39022.jpg,V,G,0
L331F04174C39S12611Rp34789.jpg,V,WD,0
L1130F01042C01S05005Rp03472.jpg,M,G,0
L124F00332C01S00244Rp12246.jpg,M,DR,20
L398F01012C01S03352Rp10880.jpg,F,WD,0
L144F02773C39S12967Rp45423.jpg,F,G,0
L1089F00018C01S07929Rp26317.jpg,F,G,0
L134F00771C01S06931Rp16156.jpg,V,WD,0
L365F03524C39S12461Rp41512.jpg,V,WD,0
L221F01293C39S13388Rp32961.jpg,S,G,0
L144F00936C39S12239Rp41625.jpg,V,WD,0
L141F00671C01S06988Rp28856.jpg,M,DR,30
L428F01217C39S14435Rp46080.jpg,V,WD,0
L113F03598C01S04789Rp08575.jpg,F,G,0
L398F01276C01S03717Rp07932.jpg,V,G,0
L222F03206C01S03670Rp04384.jpg,V,WD,0
L323F02503C39S13091Rp45502.jpg,F,WD,0
L365F02621C39S12582Rp42920.jpg,V,G,0
L221F00396C39S13347Rp44853.jpg,F,G,0
L361F02352C01S10061Rp31299.jpg,M,G,0
226_repeat_2_1078_3959_2535.JPG,M,ND,0
L134F00872C39S14245Rp40015.jpg,V,WD,0
L326F01988C01S07123Rp17663.jpg,V,DR,40
L1122F00533C01S04402Rp03087.jpg,F,G,0
L435F02059C01S01343Rp09507.jpg,F,G,0
L1094F04271C39S11972Rp40574.jpg,M,G,0
L1142F01167C39S11836Rp34780.jpg,M,WD,0
L113F00071C01S03861Rp09664.jpg,F,G,0
158_repeat_2_1491_5951_4293.JPG,M,DR,90
164_repeat_2_2268_4208_2796.JPG,M,WD,0
L1083F00026C01S08099Rp31686.jpg,M,WD,0
L221F03340C01S05099Rp11011.jpg,F,G,0
L133F00270C01S05312Rp14533.jpg,M,DR,60
L1149F00051C01S08334Rp26337.jpg,V,WD,0
L341F00167C01S00324Rp06847.jpg,F,G,0
L1084F02364C01S02277Rp00216.jpg,V,G,0
L1094F01392C39S11673Rp43361.jpg,M,DR,60
L354F03992C01S03055Rp04770.jpg,V,WD,0
L1089F00016C01S08534Rp16526.jpg,V,G,0
L1084F01431C01S07240Rp16984.jpg,V,G,0
L361F02342C39S14622Ip.jpg,S,G,0
L1122F02114C01S05128Ip.jpg,F,WD,0
L398F02100C01S03712Rp10498.jpg,F,G,0
L1083F00298C39S12459Rp34701.jpg,F,G,0
L331F04183C01S07723Rp21723.jpg,F,G,0
L331F03297C01S05395Ip.jpg,V,WD,0
L144F03153C01S00171Rp11604.jpg,F,G,0
L342F00569C01S00331Rp14584.jpg,M,DR,20
232_repeat_2_1549_6144_4505.JPG,M,WD,0
219_repeat_2_1813_1302_1004.JPG,F,G,0
L134F00838C01S10514Rp20614.jpg,V,G,0
L435F02685C39S12253Dp46659.jpg,V,PS,0
L1093F01700C01S08553Rp19464.jpg,V,G,0
L1094F04338C01S07345Rp27516.jpg,F,G,0
L365F03201C01S09124Rp20774.jpg,V,WD,0
L1084F00023C01S01952Rp01102.jpg,V,WD,0
L221F00237C01S08479Rp28941.jpg,M,DR,30
L121F01056C39S12977Rp34736.jpg,V,G,0
L142F01572C01S03500Rp11980.jpg,F,WD,0
L331F04171C01S04113Rp05685.jpg,F,WD,0
L1094F04312C01S07061Rp22118.jpg,F,G,0
L354F03988C01S08351Rp18562.jpg,V,G,0
L361F02355C39S14862Rp47111.jpg,M,WD,0
L221F00319C01S04830Rp10532.jpg,F,G,0
L141F03791C01S02358Rp13905.jpg,M,DR,90
L342F03079C39S13437Rp44289.jpg,F,WD,0
L1094F01340C01S00481Rp06845.jpg,M,DR,40
L323F03196C01S07824Rp28123.jpg,M,G,0
L231F00245C03S06909Rp16263.jpg,V,WD,0
L1089F02180C39S11670Rp33255.jpg,V,G,0
L1094F01114C01S01314Rp01276.jpg,F,WD,0
L141F01953C39S12522Rp47563.jpg,M,G,0
L1094F01340C39S11541Rp36324.jpg,M,WD,0
L1133F01598C01S01535Ip.jpg,V,WD,0
L1093F03320C39S11625Rp32523.jpg,V,G,0
L124F00081C39S12822Ip.jpg,S,G,0
L121F00594C01S04301Rp05396.jpg,V,G,0
L131F03903C01S07447Rp18465.jpg,V,WD,0
206_repeat_2_2370_5079_3410.JPG,M,DR,30
L1122F04427C39S11775Rp41115.jpg,M,DR,60
L428F00327C39S12375Rp40139.jpg,S,WD,0
L221F01779C39S13384Rp44860.jpg,F,G,0
L134F00092C01S06930Rp26917.jpg,M,DR,30
L435F02262C01S07383Rp21335.jpg,V,G,0
L1084F01969C01S01482Rp06740.jpg,M,DR,50
241_repeat_2_15_1559_1144.JPG,F,G,0
L415F04509C39S12603Rp45966.jpg,F,WD,0
L1148F03232C39S00000Ip.jpg,V,G,0
L333F01512C01S03718Rp14763.jpg,M,ND,0
L332F03054C01S00452Rp11449.jpg,F,G,0
L361F01927C01S04909Rp03827.jpg,F,G,0
L122F00611C39S13856Rp33871.jpg,S,G,0
L342F02110C01S07843Rp18788.jpg,V,G,0
L365F00490C01S01518Rp08210.jpg,F,G,0
L428F02307C42S13822Ip.jpg,S,G,0
L361F01590C01S02626Rp02209.jpg,V,WD,0
L243F04639C39S12665Rp36454.jpg,V,DR,20
L371F00344C39S13207Rp35765.jpg,S,G,0
L341F03604C39S13248Rp40675.jpg,V,WD,0
L1089F00468C01S08411Rp30635.jpg,M,WD,0
L315F03922C01S03459Rp11326.jpg,F,WD,0
L1094F01763C39S12596Ip.jpg,V,G,0
L1136F03631C39S11651Rp42712.jpg,M,DR,50
L398F03091C39S13307Rp34023.jpg,S,G,0
L124F01034C01S00926Rp08053.jpg,F,G,0
L222F01199C01S06819Rp17221.jpg,V,G,0
L342F00565C01S00325Rp12289.jpg,F,WD,0
L1131F04387C01S09777Rp16445.jpg,V,G,0
L435F01186C01S07904Rp21281.jpg,S,G,0
L125F01661C01S13942Ip.jpg,S,WD,0
L1123F00567C39S11928Ip.jpg,V,G,0
L222F01209C01S06820Rp28125.jpg,M,G,0
L1125F01747C01S09378Rp27288.jpg,F,G,0
L430F00205C39S13498Rp46248.jpg,F,G,0
L133F00088C01S06941Rp15122.jpg,S,WD,0
L1122F03623C39S14406Rp39090.jpg,F,G,0
L342F02109C01S03391Rp11513.jpg,M,WD,0
L222F02422C39S12800Rp42296.jpg,F,WD,0
L410F02818C01S08296Rp19579.jpg,V,G,0
L1130F01042C01S07357Rp18786.jpg,F,WD,0
L1094F02835C01S07975Rp23927.jpg,V,WD,0
L144F01122C01S08579Rp23602.jpg,F,WD,0
L113F01130C01S04775Rp13432.jpg,M,DR,10
L415F00433C39S12962Rp43477.jpg,V,G,0
L1090F00346C39S11786Rp37526.jpg,F,G,0
L428F03469C39S14417Rp47871.jpg,F,DR,90
L133F00270C39S14527Rp41399.jpg,V,WD,0
L406F04369C39S12387Rp46464.jpg,V,WD,0
L141F01026C01S06994Rp29922.jpg,M,WD,0
L1089F00425C39S11643Rp32738.jpg,V,WD,0
L315F02433C01S02269Rp03580.jpg,V,WD,0
L1094F00509C01S07973Rp23317.jpg,V,WD,0
L1133F01269C39S12415Rp38543.jpg,M,G,0
L323F03170C39S13083Rp46123.jpg,M,G,0
L326F01987C01S02181Rp05472.jpg,V,G,0
215_repeat_2_3325_5831_4212.JPG,F,DS,0
L435F00204C39S12244Rp42558.jpg,S,WD,0
L1148F03480C01S10008Rp26310.jpg,F,G,0
L133F00686C01S06942Rp17824.jpg,V,WD,0
L133F00086C01S00316Rp07429.jpg,V,G,0
L429F03239C39S14836Rp42190.jpg,S,G,0
L341F02190C01S00415Rp12663.jpg,M,DR,50
L376F02050C39S12297Dp44083.jpg,V,WD,0
L131F03890C39S12742Rp44016.jpg,V,WD,0
L331F00160C01S07065Rp19777.jpg,V,WD,0
L427F01150C39S15035Rp47914.jpg,F,DR,10
L314F00138C39S12475Rp48989.jpg,M,DR,40
L429F03239C39S14836Rp45879.jpg,V,G,0
L1132F04291C39S12082Rp32826.jpg,V,WD,0
L134F00765C01S07229Rp26640.jpg,F,DR,40
L134F00761C01S02738Rp12932.jpg,M,DR,80
L121F03192C01S05401Rp08847.jpg,F,G,0
107_repeat_2_1090_4707_3079.JPG,M,DR,20
L315F02433C01S02269Rp14310.jpg,F,WD,0
L342F02112C39S14497Rp38382.jpg,V,PS,0
L1102F01200C01S10086Rp24855.jpg,V,G,0
L134F00780C39S14177Rp41137.jpg,V,WD,0
L341F02943C01S06854Rp21247.jpg,F,WD,0
L1146F03478C39S14980Ip.jpg,F,G,0
L354F03986C39S13313Rp47449.jpg,M,G,0
L1116F01994C01S03188Rp10695.jpg,M,DR,30
L426F00211C39S14975Rp42555.jpg,V,G,0
L371F04432C39S12550Rp44462.jpg,V,G,0
L122F01016C01S02879Rp12496.jpg,M,G,0
L1084F00024C39S11532Rp38134.jpg,M,G,0
L125F01661C01S05155Rp05763.jpg,V,G,0
L144F01122C01S08579Rp20631.jpg,V,WD,0
23_repeat_2_1262_5439_3824.JPG,M,DR,40
L321F01947C39S13039Rp47386.jpg,M,G,0
L134F00879C39S14248Rp47701.jpg,M,DR,50
L378F01303C39S12353Rp48063.jpg,F,DR,10
L435F03236C39S14961Rp38975.jpg,S,G,0
L121F01296C01S02436Rp05075.jpg,F,WD,0
L992F04370C01S07426Rp19350.jpg,V,G,0
L1094F02821C01S07515Rp16593.jpg,V,G,0
L410F01315C01S02821Ip.jpg,S,WD,0
L376F02050C39S12297Rp44082.jpg,V,WD,0
L122F00642C01S02026Rp02672.jpg,V,WD,0
L325F01977C01S07292Rp29987.jpg,M,DR,40
L1142F01167C20S10747Rp17102.jpg,V,WD,0
L332F01787C39S12312Rp44046.jpg,M,G,0
L1116F01189C01S09050Rp16319.jpg,V,G,0
L1153F03533C39S11823Rp38096.jpg,F,DR,20
L331F01113C01S07070Rp15655.jpg,V,WD,0
L323F01607C01S07762Rp24119.jpg,M,G,0
219_repeat_2_1815_5470_3854.JPG,M,ND,0
L144F01202C01S07630Rp30129.jpg,M,DR,50
L134F00807C01S05236Rp06375.jpg,F,G,0
219_repeat_2_1788_5468_3852.JPG,M,DS,0
L406F03024C01S14399Rp39406.jpg,S,WD,0
L1132F04287C39S12085Rp39628.jpg,M,DR,40
L1084F01037C01S00076Rp00812.jpg,F,G,0
L341F02738C01S08079Rp31002.jpg,M,DR,10
L410F00299C01S01349Rp02578.jpg,V,WD,0
187_repeat_2_2048_3356_2169.JPG,F,G,0
L134F00771C39S14838Rp38630.jpg,V,WD,0
L331F00951C01S07068Rp22491.jpg,F,WD,0
L398F02320C01S08924Rp21414.jpg,V,WD,0
L341F00544C01S06865Rp18350.jpg,V,WD,0
L122F01599C39S13227Ip.jpg,S,G,0
L1148F03265C39S00000Ip.jpg,F,G,0
L361F01045C01S04904Rp12194.jpg,F,PS,0
L221F00394C39S13390Rp46380.jpg,M,G,0
L376F03309C01S06802Rp15093.jpg,S,WD,0
L398F00971C01S03360Rp08665.jpg,V,WD,0
L428F03464C39S14412Rp47522.jpg,F,DR,50
L341F01378C01S00373Rp06884.jpg,F,G,0
L222F02862C01S10150Rp27895.jpg,M,WD,0
L133F01736C01S06952Rp23449.jpg,V,DR,40
L1089F00383C01S08294Rp19568.jpg,V,G,0
L341F01343C01S06852Rp18337.jpg,V,WD,0
L398F03353C01S08638Rp20095.jpg,V,G,0
L221F00336C01S03314Rp14257.jpg,M,DR,90
L1123F02264C39S12014Rp33892.jpg,F,G,0
L332F01897C39S12301Ip.jpg,S,G,0
L426F03188C01S04011Ip.jpg,S,G,0
L371F02720C39S14533Rp42179.jpg,S,G,0
L125F00543C01S02986Rp04540.jpg,V,WD,0
L144F00100C39S12234Rp33632.jpg,V,WD,0
L134F04022C01S06968Rp16179.jpg,V,WD,0
L326F03128C01S00052Rp14838.jpg,M,DR,60
L1133F02001C01S07995Rp28056.jpg,F,G,0
L314F00138C01S03486Rp12858.jpg,F,G,0
L323F02888C39S14663Rp38462.jpg,V,WD,0
L1095F01359C39S11616Rp38480.jpg,F,DR,30
L231F02385C40S13618Rp36517.jpg,S,G,0
201_repeat_2_1461_252_159.JPG,V,WD,0
L1102F02828C01S08507Rp20208.jpg,V,WD,0
L222F00999C39S14318Rp37017.jpg,V,G,0
L323F00405C39S13292Rp45756.jpg,M,G,0
230_repeat_2_1447_6236_4604.JPG,M,WD,0
L354F00736C01S02829Rp13690.jpg,M,ND,0
L141F02852C01S03725Rp11560.jpg,F,G,0
L221F00434C01S08485Rp28211.jpg,M,DR,20
L1122F01033C39S12139Rp37408.jpg,M,DR,30
L1093F01115C39S11718Rp33229.jpg,V,G,0
L1084F02327C39S11536Rp41494.jpg,M,DR,40
L221F01362C01S03317Rp14171.jpg,M,DR,10
L141F03791C39S14467Ip.jpg,S,G,0
L371F04439C39S12869Rp36787.jpg,S,G,0
L406F04309C01S07768Rp22084.jpg,V,G,0
L1095F01812C39S13825Dp37072.jpg,F,G,0
L134F00787C39S13704Rp45252.jpg,F,WD,0
L113F02965C01S10044Rp30627.jpg,F,G,0
L125F02529C01S09148Rp17895.jpg,V,WD,0
L331F04170C01S04571Ip.jpg,V,WD,0
L222F01384C01S06821Rp20510.jpg,F,G,0
L1146F01428C01S11175Rp27118.jpg,F,G,0
L133F00713C01S06943Rp19358.jpg,F,WD,0
L113F01556C01S10043Rp25342.jpg,V,G,0
L315F01899C01S00450Rp14407.jpg,M,DR,80
L1153F04297C39S11882Rp33597.jpg,F,DR,30
L122F00613C01S07109Rp26131.jpg,F,WD,0
L243F04644C03S07577Rp26544.jpg,M,DR,60
L134F00757C39S14166Rp43410.jpg,F,G,0
L1153F04303C01S10876Rp26266.jpg,M,WD,0
L1094F04314C01S07058Rp24512.jpg,F,G,0
L371F01375C01S04356Rp10761.jpg,V,WD,0
L1094F02821C39S11550Rp41630.jpg,M,DR,50
L365F02389C01S05717Rp14891.jpg,M,G,0
L134F00823C01S09779Rp31607.jpg,M,DR,40
L1116F03267C39S12542Ip.jpg,V,WD,0
L1094F03271C01S03516Rp06348.jpg,M,G,0
L410F02818C39S12340Rp46434.jpg,F,DR,20
L144F02785C39S12510Dp35423.jpg,V,DR,40
L1084F00364C01S07510Rp26313.jpg,F,G,0
L326F00156C01S06977Rp17584.jpg,V,WD,0
28_repeat_2_1354_1611_1193.JPG,F,WD,0
L371F01595C01S04532Rp02475.jpg,S,G,0
L1116F02202C39S11856Rp42554.jpg,V,DR,20
L371F00121C01S06755Rp27054.jpg,S,G,0
L134F00857C01S05357Rp05209.jpg,F,WD,0
L222F03099C39S14649Rp46675.jpg,M,WD,0
L125F01843C01S05156Ip.jpg,V,WD,0
L133F01941C39S14734Rp41999.jpg,V,WD,0
L322F02144C39S13243Rp46837.jpg,M,G,0
L354F00387C39S00000Ip.jpg,V,WD,0
L232F00247C01S00872Rp06128.jpg,F,WD,0
L325F03562C39S12193Ip.jpg,S,G,0
L410F00106C01S01356Rp12763.jpg,M,G,0
L1094F04345C01S07343Rp20822.jpg,V,G,0
193_repeat_2_2067_903_579.JPG,V,WD,0
L1083F03426C39S12095Ip.jpg,F,WD,0
L1094F04324C01S07060Rp22012.jpg,V,G,0
L125F00650C01S05187Rp09773.jpg,F,G,0
L222F00239C39S14292Dp39596.jpg,V,PS,0
L124F01520C01S01000Rp09049.jpg,F,G,0
L144F00939C39S12241Rp35712.jpg,V,WD,0
L1133F01598C39S12186Rp40972.jpg,M,DR,50
L133F00682C01S09560Rp31498.jpg,M,DR,50
L398F03252C01S08926Rp19380.jpg,V,G,0
L411F01095C01S10868Rp22622.jpg,V,G,0
L323F02888C39S14663Dp46339.jpg,M,WN,0
L325F03525C01S00323Rp09551.jpg,F,G,0
L355F02285C01S05300Rp12956.jpg,M,DR,50
L314F03000C39S12476Rp49032.jpg,M,DR,60
164_repeat_2_2268_3365_2180.JPG,F,WD,0
L315F01657C39S13365Rp44558.jpg,V,WD,0
126_repeat_2_2846_5337_3701.JPG,F,WD,0
L353F03620C01S07326Rp22225.jpg,V,G,0
L1122F00311C39S12127Rp38606.jpg,M,DR,10
L1094F01464C01S07531Rp16324.jpg,V,WD,0
L221F01779C01S08517Rp17790.jpg,V,WD,0
L376F03290C01S07152Rp15699.jpg,V,G,0
L341F01731C01S08101Rp24297.jpg,F,DR,40
L354F03993C01S08348Rp22062.jpg,V,WD,0
L134F00794C39S14178Rp48345.jpg,F,DR,100
L121F03248C39S13131Rp35991.jpg,S,G,0
L315F01899C01S00450Rp06115.jpg,V,G,0
L222F00625C01S03324Rp06463.jpg,V,WD,0
L1123F03617C39S11952Rp37508.jpg,M,G,0
L321F01365C01S08275Rp19044.jpg,F,WD,0
L122F00077C01S02029Rp13583.jpg,M,G,0
L355F02285C02S10685Rp30586.jpg,M,WD,0
L1122F02857C01S09402Rp28254.jpg,M,G,0
L231F03601C03S07670Rp22101.jpg,V,DR,20
L232F04067C03S07346Rp19381.jpg,V,WD,0
227_repeat_2_1074_3241_2082.JPG,F,G,0
L222F02376C39S13790Ip.jpg,V,WD,0
L326F01740C01S03145Rp13958.jpg,M,DR,90
L142F00096C01S01579Rp07804.jpg,F,WD,0
L332F01678C39S12311Rp40814.jpg,F,G,0
L341F00320C01S00326Rp00057.jpg,V,WD,0
L1094F04345C01S07343Rp22023.jpg,V,G,0
L231F00243C41S12142Rp49014.jpg,M,DR,60
L242F01470C01S03473Rp04758.jpg,F,WD,0
L124F03150C39S13300Rp36709.jpg,V,G,0
L231F03159C40S13016Ip.jpg,S,G,0
L1149F00401C01S08171Rp23409.jpg,F,G,0
L1094F01306C01S09030Rp31847.jpg,M,G,0
L365F03566C01S09128Rp19100.jpg,V,WD,0
L342F03302C39S14282Ip.jpg,S,G,0
L1116F00429C39S11842Ip.jpg,S,G,0
L122F01329C01S02368Rp13900.jpg,M,DR,20
L371F01552C41S14352Rp41618.jpg,S,G,0
L1089F00383C01S08294Rp29795.jpg,M,WD,0
L1130F02719C01S07625Rp27139.jpg,M,G,0
L1102F01698C01S01537Rp03309.jpg,F,WD,0
L398F00912C01S08937Rp21388.jpg,F,G,0
L133F01941C01S09833Rp31736.jpg,M,DR,60
L124F02764C39S13530Rp35639.jpg,V,G,0
L231F03442C03S08759Rp23547.jpg,V,DR,20
L361F02338C01S10202Rp27913.jpg,F,G,0
L133F00713C39S14619Rp47503.jpg,M,DR,90
L131F03898C39S12790Ip.jpg,S,G,0
L122F00621C01S07110Rp17113.jpg,V,G,0
L323F03019C39S13259Rp42403.jpg,F,WD,0
L121F02311C01S02412Rp01202.jpg,V,WD,0
L415F00225C01S08018Rp20361.jpg,V,WD,0
L134F04131C01S02590Rp12504.jpg,M,DR,60
L1083F03256C01S10490Rp27195.jpg,M,WD,0
L134F04018C01S05266Rp14581.jpg,M,DR,80
L322F01755C01S01541Rp04301.jpg,V,WD,0
L354F03917C39S14695Rp42502.jpg,F,WD,0
L141F01026C01S06994Rp18617.jpg,V,WD,0
L426F01041C41S14971Rp38759.jpg,S,G,0
L134F00822C39S12839Dp35752.jpg,V,PS,0
L1124F01277C01S06750Rp18933.jpg,V,WD,0
L221F03409C01S05100Rp11003.jpg,F,G,0
L326F01986C01S07137Rp17713.jpg,V,WD,0
L371F01725C39S14521Rp41645.jpg,S,G,0
L410F01562C01S02763Rp13139.jpg,M,DR,80
L1094F00386C01S07974Rp22150.jpg,V,WD,0
L1094F01373C01S02618Rp10077.jpg,F,DR,10
L429F01540C39S14279Rp40521.jpg,S,G,0
L342F01050C39S14253Ip.jpg,S,G,0
L124F01904C01S01194Rp13034.jpg,M,DR,60
L428F00467C39S14361Rp39443.jpg,S,G,0
L121F02570C01S10645Rp25596.jpg,M,DR,20
L222F03387C01S06837Rp28124.jpg,M,DR,20
L134F00879C39S14248Rp42482.jpg,F,DR,10
L1090F00928C39S11782Ip.jpg,V,G,0
L1083F03556C39S12145Rp39852.jpg,M,G,0
L1094F04281C39S11966Rp34944.jpg,M,G,0
L406F00362C01S08367Rp23250.jpg,V,G,0
L141F01026C39S12520Rp38832.jpg,V,WD,0
L1149F00559C01S09076Rp22278.jpg,V,WD,0
L361F00187C39S14462Rp46352.jpg,F,WD,0
L1094F02707C01S02877Rp00853.jpg,F,WD,0
L124F01034C01S00926Rp05999.jpg,V,G,0
L406F01761C01S14395Rp35629.jpg,S,G,0
L243F04630C39S14470Rp48081.jpg,M,WD,0
L341F03295C01S08090Rp31782.jpg,M,G,0
L378F00264C39S12310Rp48060.jpg,F,DR,10
L428F00294C39S14218Rp39704.jpg,S,G,0
L376F02742C39S14788Ip.jpg,S,G,0
L1093F03363C39S12652Ip.jpg,V,G,0
L1144F04448C39S11933Rp32638.jpg,V,WD,0
L406F04351C01S07242Rp23256.jpg,V,WD,0
L1155F04260C01S07925Rp21577.jpg,F,G,0
L992F04376C01S07409Rp15668.jpg,V,WD,0
L134F00092C01S06930Rp16155.jpg,V,G,0
L1132F04291C39S12082Rp39625.jpg,M,WD,0
L131F03896C39S12807Rp34126.jpg,S,G,0
L1089F01959C01S08465Rp24364.jpg,F,DS,0
L222F02365C39S14107Rp37033.jpg,V,G,0
L331F00951C01S07068Rp17185.jpg,V,WD,0
L1094F02890C01S07716Rp15321.jpg,S,G,0
L314F01549C39S12487Rp42899.jpg,V,WD,0
L1139F02981C01S01586Rp00949.jpg,M,WD,0
L342F02125C39S14500Rp43532.jpg,M,WD,0
L429F01328C01S01599Rp08050.jpg,F,WD,0
L428F00209C01S07686Rp17240.jpg,V,G,0
L243F04639C39S12665Rp46420.jpg,M,G,0
225_repeat_2_1197_3214_2045.JPG,M,DR,20
L1102F00365C39S11596Rp36450.jpg,M,WD,0
L323F01551C01S07829Rp16220.jpg,V,WD,0
L342F01845C39S14028Rp48896.jpg,M,DR,80
L222F03112C01S04373Rp06481.jpg,F,G,0
L1094F04314C40S12052Ip.jpg,V,WD,0
L1090F00664C39S12038Rp37432.jpg,F,G,0
L1084F03437C01S02993Rp03662.jpg,F,WD,0
L221F01293C39S13388Rp43671.jpg,F,G,0
L1084F00275C39S13934Rp33531.jpg,V,G,0
L354F03979C01S08793Rp19554.jpg,F,G,0
L323F01759C01S01449Rp14302.jpg,M,DR,80
L341F01593C39S13318Rp48391.jpg,M,G,0
L1150F00514C20S11235Rp25935.jpg,F,G,0
L1132F04285C01S07485Rp20022.jpg,V,WD,0
L325F01048C01S00929Rp09558.jpg,F,G,0
L361F02348C01S10019Rp31306.jpg,F,G,0
L121F01244C01S02500Rp03749.jpg,V,WD,0
L428F03469C39S14417Rp47524.jpg,V,DR,80
L125F01025C01S08869Rp29182.jpg,F,DR,40
L341F01639C01S08102Rp18255.jpg,V,WD,0
L1144F04443C39S12077Rp34627.jpg,M,WD,0
L331F02746C01S07085Rp22507.jpg,M,G,0
L124F01034C39S13679Rp47484.jpg,M,G,0
L133F00683C01S09561Rp25643.jpg,F,DR,50
L332F01436C20S11172Rp30453.jpg,M,DR,40
L131F03902C01S00072Rp08004.jpg,F,WD,0
L354F03983C01S03091Rp04665.jpg,V,WD,0
L1127F01535C39S12743Rp35221.jpg,F,G,0
L1084F02327C01S07504Rp21848.jpg,F,G,0
L1150F00321C39S14850Ip.jpg,F,G,0
L222F01976C39S14638Rp44128.jpg,M,G,0
L331F04161C01S04747Rp02865.jpg,V,G,0
L1155F04248C01S07833Rp30454.jpg,M,DR,40
L323F03196C01S01307Rp10212.jpg,F,G,0
L321F01946C01S05645Rp05665.jpg,V,WD,0
L315F01085C01S10013Rp17771.jpg,V,G,0
L323F00907C01S00309Rp07982.jpg,F,G,0
L1084F00023C01S01952Rp03656.jpg,M,WD,0
166_repeat_2_1052_1774_1321.JPG,M,DR,30
L1102F01290C01S08498Rp30666.jpg,M,WD,0
L410F00115C39S12337Rp48426.jpg,M,DR,40
L221F00888C42S13053Rp43872.jpg,F,G,0
L1133F01668C01S07754Rp16303.jpg,V,WD,0
L365F00490C39S12458Rp41502.jpg,V,WD,0
L125F03500C01S13957Ip.jpg,S,WD,0
L113F01210C01S04776Rp12911.jpg,F,G,0
L144F01764C01S01724Rp04927.jpg,V,WD,0
L133F00529C39S14338Rp46208.jpg,M,DR,20
L1089F03456C01S09908Rp27144.jpg,V,WD,0
L410F00272C20S10637Rp27859.jpg,F,DR,30
L415F00225C01S01067Rp08398.jpg,F,WD,0
L1094F01237C01S07049Rp31445.jpg,M,G,0
L1084F01969C01S07500Rp24580.jpg,F,DS,0
L326F01270C01S02202Rp11279.jpg,F,WD,0
L415F02316C39S14816Rp39587.jpg,S,G,0
L323F03170C01S07714Rp17460.jpg,V,WD,0
L231F01851C41S12233Rp41448.jpg,V,WD,0
L1089F02180C01S07348Rp16484.jpg,V,WD,0
L429F00355C01S02047Rp02570.jpg,V,WD,0
L342F02116C39S14498Rp38383.jpg,V,PS,0
L122F00077C01S02029Rp12047.jpg,F,G,0
L398F03522C39S14356Rp36629.jpg,S,G,0
L1122F01711C01S09661Rp16077.jpg,V,G,0
L406F01761C01S10340Rp27463.jpg,F,DR,30
L144F02173C39S12862Rp36558.jpg,S,G,0
246_repeat_2_1390_6207_4573.JPG,M,DR,40
L1115F00628C39S12157Dp40362.jpg,S,G,0
L1084F03259C01S07372Rp18401.jpg,V,G,0
L1136F00550C01S00103Rp02710.jpg,F,G,0
L222F03152C01S06832Rp26155.jpg,M,G,0
L341F01510C01S00392Rp01639.jpg,V,G,0
L121F01917C01S02677Ip.jpg,V,WD,0
L221F01362C01S03317Rp14172.jpg,M,DR,10
202_repeat_2_1375_1584_1173.JPG,V,G,0
L121F00585C01S07364Rp26323.jpg,M,WD,0
L371F04399C01S09855Rp20985.jpg,V,WD,0
L142F00096C39S12591Rp34447.jpg,V,WD,0
L331F00159C01S07079Rp28428.jpg,M,DR,30
L1094F03476C01S03526Ip.jpg,V,G,0
L1102F01698C01S08164Rp16395.jpg,V,G,0
L371F04445C01S08050Rp17171.jpg,S,G,0
L222F01331C39S14317Ip.jpg,S,G,0
L1142F01167C39S11836Ip.jpg,V,G,0
L1089F02252C39S11756Rp33372.jpg,V,G,0
L221F03181C39S13393Rp45671.jpg,M,WD,0
L354F03935C39S14705Rp42489.jpg,F,WD,0
L1094F01763C01S08060Rp18490.jpg,V,WD,0
L134F00765C01S02653Rp05822.jpg,V,WD,0
L429F00196C01S08077Rp25128.jpg,F,WD,0
L410F02019C39S12378Rp43963.jpg,V,G,0
L1148F03232C39S13983Dp36293.jpg,M,G,0
L1083F00261C01S06766Rp30876.jpg,M,G,0
L1094F01392C01S07054Rp22996.jpg,V,G,0
190_repeat_2_1158_6186_4549.JPG,M,DR,70
L222F01676C01S03005Rp12010.jpg,M,WD,0
L144F02000C01S09061Rp18822.jpg,F,WD,0
L1142F03194C20S10748Rp20341.jpg,V,WD,0
L141F01953C01S01679Rp01253.jpg,V,WD,0
L314F03354C39S12468Rp46147.jpg,M,G,0
L376F03264C39S14382Dp46964.jpg,V,DR,20
246_repeat_2_1392_3235_2076.JPG,F,G,0
L125F01025C01S05152Rp11362.jpg,F,WD,0
L134F00761C01S02738Rp12323.jpg,M,WD,0
L341F01343C39S12262Rp43117.jpg,F,DR,10
167_repeat_2_1077_1552_1136.JPG,V,WD,0
L222F01624C01S06824Rp20518.jpg,F,WD,0
L121F01824C01S07138Rp28739.jpg,M,DR,30
